"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2009","2009","M3CAP","Cubic metres per capita","0","Units",,,119.0439,,
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2010","2010","M3CAP","Cubic metres per capita","0","Units",,,117.4074,,
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2011","2011","M3CAP","Cubic metres per capita","0","Units",,,131.4234,,
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2012","2012","M3CAP","Cubic metres per capita","0","Units",,,98.99014,,
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2013","2013","M3CAP","Cubic metres per capita","0","Units",,,135.1126,,
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2014","2014","M3CAP","Cubic metres per capita","0","Units",,,131.7216,,
"DNK","Denmark","WATER_FWCAP","Total freshwater abstraction per capita","2015","2015","M3CAP","Cubic metres per capita","0","Units",,,115.3481,,
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","1990","1990","PC","Percentage","0","Units",,,7.71726,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","1995","1995","PC","Percentage","0","Units",,,5.17136,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2000","2000","PC","Percentage","0","Units",,,4.24021,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2001","2001","PC","Percentage","0","Units",,,4.1063,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2002","2002","PC","Percentage","0","Units",,,4.00716,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2003","2003","PC","Percentage","0","Units",,,3.91016,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2004","2004","PC","Percentage","0","Units",,,4.12723,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2005","2005","PC","Percentage","0","Units",,,3.9273,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2006","2006","PC","Percentage","0","Units",,,4.12381,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2007","2007","PC","Percentage","0","Units",,,3.46053,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2008","2008","PC","Percentage","0","Units",,,4.24541,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2009","2009","PC","Percentage","0","Units",,,4.02626,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2010","2010","PC","Percentage","0","Units",,,3.99131,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2011","2011","PC","Percentage","0","Units",,,4.49033,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2012","2012","PC","Percentage","0","Units",,,3.39902,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2013","2013","PC","Percentage","0","Units",,,4.66181,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2014","2014","PC","Percentage","0","Units",,,4.56585,"E","Estimated value"
"DNK","Denmark","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2015","2015","PC","Percentage","0","Units",,,4.01579,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","1990","1990","PC","Percentage","0","Units",,,7.71726,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","1995","1995","PC","Percentage","0","Units",,,5.17136,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2000","2000","PC","Percentage","0","Units",,,4.24021,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2001","2001","PC","Percentage","0","Units",,,4.1063,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2002","2002","PC","Percentage","0","Units",,,4.00716,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2003","2003","PC","Percentage","0","Units",,,3.91016,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2004","2004","PC","Percentage","0","Units",,,4.12723,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2005","2005","PC","Percentage","0","Units",,,3.9273,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2006","2006","PC","Percentage","0","Units",,,4.12381,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2007","2007","PC","Percentage","0","Units",,,3.46053,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2008","2008","PC","Percentage","0","Units",,,4.24541,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2009","2009","PC","Percentage","0","Units",,,4.02626,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2010","2010","PC","Percentage","0","Units",,,3.99131,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2011","2011","PC","Percentage","0","Units",,,4.49033,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2012","2012","PC","Percentage","0","Units",,,3.39902,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2013","2013","PC","Percentage","0","Units",,,4.66181,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2014","2014","PC","Percentage","0","Units",,,4.56585,"E","Estimated value"
"DNK","Denmark","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2015","2015","PC","Percentage","0","Units",,,4.01579,"E","Estimated value"
"DNK","Denmark","WLIFE_MA","Threatened mammal species, % total known species","2015","2015","PC","Percentage","0","Units",,,16.418,,
"DNK","Denmark","WLIFE_BI","Threatened bird species, % total known species","2015","2015","PC","Percentage","0","Units",,,16.268,,
"DNK","Denmark","WLIFE_PL","Threatened vascular plant species, % total known species","2015","2015","PC","Percentage","0","Units",,,4.022,,
"FIN","Finland","WATER_FWCAP","Total freshwater abstraction per capita","1990","1990","M3CAP","Cubic metres per capita","0","Units",,,469.7749,,
"FIN","Finland","WATER_FWCAP","Total freshwater abstraction per capita","1995","1995","M3CAP","Cubic metres per capita","0","Units",,,505.0982,,
"FIN","Finland","WATER_FWCAP","Total freshwater abstraction per capita","2001","2001","M3CAP","Cubic metres per capita","0","Units",,,445.9397,,
"FIN","Finland","WATER_FWCAP","Total freshwater abstraction per capita","2006","2006","M3CAP","Cubic metres per capita","0","Units",,,1243.375,,
"FIN","Finland","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","1990","1990","PC","Percentage","0","Units",,,2.12986,"E","Estimated value"
"FIN","Finland","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","1995","1995","PC","Percentage","0","Units",,,2.34628,"E","Estimated value"
"FIN","Finland","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2001","2001","PC","Percentage","0","Units",,,2.10445,"E","Estimated value"
"FIN","Finland","WATER_FW_TR","Water stress, total freshwater abstraction as % total available renewable resources","2006","2006","PC","Percentage","0","Units",,,5.95463,"E","Estimated value"
"FIN","Finland","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","1990","1990","PC","Percentage","0","Units",,,2.19355,"E","Estimated value"
"FIN","Finland","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","1995","1995","PC","Percentage","0","Units",,,2.41645,"E","Estimated value"
"FIN","Finland","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2001","2001","PC","Percentage","0","Units",,,2.16738,"E","Estimated value"
"FIN","Finland","WATER_FW_TIRR","Water stress, total freshwater abstraction as % total internal renewable resources","2006","2006","PC","Percentage","0","Units",,,6.13271,"E","Estimated value"
"FIN","Finland","WLIFE_MA","Threatened mammal species, % total known species","2015","2015","PC","Percentage","0","Units",,,9.333,,
"FIN","Finland","WLIFE_BI","Threatened bird species, % total known species","2015","2015","PC","Percentage","0","Units",,,35.081,,
"FIN","Finland","WLIFE_PL","Threatened vascular plant species, % total known species","2015","2015","PC","Percentage","0","Units",,,15.887,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","1990","1990","M3CAP","Cubic metres per capita","0","Units",,,661.6301,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2000","2000","M3CAP","Cubic metres per capita","0","Units",,,548.8414,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2001","2001","M3CAP","Cubic metres per capita","0","Units",,,559.8984,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2002","2002","M3CAP","Cubic metres per capita","0","Units",,,537.8616,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2003","2003","M3CAP","Cubic metres per capita","0","Units",,,585.2143,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2004","2004","M3CAP","Cubic metres per capita","0","Units",,,554.301,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2005","2005","M3CAP","Cubic metres per capita","0","Units",,,553.1652,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2006","2006","M3CAP","Cubic metres per capita","0","Units",,,528.5043,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2007","2007","M3CAP","Cubic metres per capita","0","Units",,,506.9328,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2008","2008","M3CAP","Cubic metres per capita","0","Units",,,468.5322,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2009","2009","M3CAP","Cubic metres per capita","0","Units",,,471.9486,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2010","2010","M3CAP","Cubic metres per capita","0","Units",,,449.6321,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2011","2011","M3CAP","Cubic metres per capita","0","Units",,,447.0228,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2012","2012","M3CAP","Cubic metres per capita","0","Units",,,471.5186,,
"FRA","France","WATER_FWCAP","Total freshwater abstraction per capita","2013","2013","M3CAP","Cubic metres per capita","0","Units",,,435.3593,,
