"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","1995","1995","USD","US Dollar","0","Units","2010","2010",18766.4,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2000","2000","USD","US Dollar","0","Units","2010","2010",20632.16,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2001","2001","USD","US Dollar","0","Units","2010","2010",21270.32,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2002","2002","USD","US Dollar","0","Units","2010","2010",21661.38,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2003","2003","USD","US Dollar","0","Units","2010","2010",22470.69,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2004","2004","USD","US Dollar","0","Units","2010","2010",23572.63,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2005","2005","USD","US Dollar","0","Units","2010","2010",25067.11,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2006","2006","USD","US Dollar","0","Units","2010","2010",26680.76,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2007","2007","USD","US Dollar","0","Units","2010","2010",28016.98,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2008","2008","USD","US Dollar","0","Units","2010","2010",28582.99,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2009","2009","USD","US Dollar","0","Units","2010","2010",27046.68,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2010","2010","USD","US Dollar","0","Units","2010","2010",27531.76,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2011","2011","USD","US Dollar","0","Units","2010","2010",27935.25,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2012","2012","USD","US Dollar","0","Units","2010","2010",27664.59,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2013","2013","USD","US Dollar","0","Units","2010","2010",27510.71,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2014","2014","USD","US Dollar","0","Units","2010","2010",28246.87,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2015","2015","USD","US Dollar","0","Units","2010","2010",29731.88,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2016","2016","USD","US Dollar","0","Units","2010","2010",30482.27,,
"CZE","Czech Republic","GDP_RCAP","Real GDP per capita","2017","2017","USD","US Dollar","0","Units","2010","2010",31767.65,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","1990","1990","HAB","Inhabitants","0","Units",,,80.85355,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","1995","1995","HAB","Inhabitants","0","Units",,,131.3358,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2000","2000","HAB","Inhabitants","0","Units",,,130.4627,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2001","2001","HAB","Inhabitants","0","Units",,,130.2295,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2002","2002","HAB","Inhabitants","0","Units",,,129.9916,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2003","2003","HAB","Inhabitants","0","Units",,,129.8247,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2004","2004","HAB","Inhabitants","0","Units",,,129.828,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2005","2005","HAB","Inhabitants","0","Units",,,130.0644,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2006","2006","HAB","Inhabitants","0","Units",,,130.5729,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2007","2007","HAB","Inhabitants","0","Units",,,131.3121,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2008","2008","HAB","Inhabitants","0","Units",,,132.1642,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2009","2009","HAB","Inhabitants","0","Units",,,132.9637,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2010","2010","HAB","Inhabitants","0","Units",,,133.5905,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2011","2011","HAB","Inhabitants","0","Units",,,134.0017,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2012","2012","HAB","Inhabitants","0","Units",,,134.2304,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2013","2013","HAB","Inhabitants","0","Units",,,134.3284,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2014","2014","HAB","Inhabitants","0","Units",,,134.3797,,
"CZE","Czech Republic","POPDEN","Population density, inhabitants per km2","2015","2015","HAB","Inhabitants","0","Units",,,134.4461,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","1995","1995","PC","Percentage","0","Units",,,18.816709763347,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2000","2000","PC","Percentage","0","Units",,,18.560804123355,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2001","2001","PC","Percentage","0","Units",,,18.461405773032,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2002","2002","PC","Percentage","0","Units",,,19.024775207097,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2003","2003","PC","Percentage","0","Units",,,19.392706781729,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2004","2004","PC","Percentage","0","Units",,,19.155084173067,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2005","2005","PC","Percentage","0","Units",,,18.994478122749,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2006","2006","PC","Percentage","0","Units",,,18.829967857896,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2007","2007","PC","Percentage","0","Units",,,18.944388854141,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2008","2008","PC","Percentage","0","Units",,,18.352528828765,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2009","2009","PC","Percentage","0","Units",,,17.667110851872,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2010","2010","PC","Percentage","0","Units",,,17.878077973373,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2011","2011","PC","Percentage","0","Units",,,18.157978203885,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2012","2012","PC","Percentage","0","Units",,,18.285652593794,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2013","2013","PC","Percentage","0","Units",,,18.38947659582,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2014","2014","PC","Percentage","0","Units",,,18.081938526376,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2015","2015","PC","Percentage","0","Units",,,17.955828353966,,
"CZE","Czech Republic","LTAX_GDP","Labour tax revenue, % GDP","2016","2016","PC","Percentage","0","Units",,,18.468309014829,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","1990","1990","USD","US Dollar","0","Units","2010","2010",33049.73,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","1995","1995","USD","US Dollar","0","Units","2010","2010",36432.52,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2000","2000","USD","US Dollar","0","Units","2010","2010",41404.7,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2001","2001","USD","US Dollar","0","Units","2010","2010",41614.1,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2002","2002","USD","US Dollar","0","Units","2010","2010",41693.48,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2003","2003","USD","US Dollar","0","Units","2010","2010",41746.04,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2004","2004","USD","US Dollar","0","Units","2010","2010",42734.61,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2005","2005","USD","US Dollar","0","Units","2010","2010",43580.4,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2006","2006","USD","US Dollar","0","Units","2010","2010",45097.69,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2007","2007","USD","US Dollar","0","Units","2010","2010",45294.32,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2008","2008","USD","US Dollar","0","Units","2010","2010",44834.22,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2009","2009","USD","US Dollar","0","Units","2010","2010",42413.38,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2010","2010","USD","US Dollar","0","Units","2010","2010",42986.05,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2011","2011","USD","US Dollar","0","Units","2010","2010",43341.98,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2012","2012","USD","US Dollar","0","Units","2010","2010",43225,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2013","2013","USD","US Dollar","0","Units","2010","2010",43418.29,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2014","2014","USD","US Dollar","0","Units","2010","2010",43918.09,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2015","2015","USD","US Dollar","0","Units","2010","2010",44429.3,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2016","2016","USD","US Dollar","0","Units","2010","2010",45118.12,,
"DNK","Denmark","GDP_RCAP","Real GDP per capita","2017","2017","USD","US Dollar","0","Units","2010","2010",45954.4,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","1990","1990","HAB","Inhabitants","0","Units",,,119.3111,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","1995","1995","HAB","Inhabitants","0","Units",,,121.4366,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2000","2000","HAB","Inhabitants","0","Units",,,123.9544,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2001","2001","HAB","Inhabitants","0","Units",,,124.3458,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2002","2002","HAB","Inhabitants","0","Units",,,124.6879,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2003","2003","HAB","Inhabitants","0","Units",,,125.0167,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2004","2004","HAB","Inhabitants","0","Units",,,125.3832,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2005","2005","HAB","Inhabitants","0","Units",,,125.8227,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2006","2006","HAB","Inhabitants","0","Units",,,126.3473,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2007","2007","HAB","Inhabitants","0","Units",,,126.9426,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2008","2008","HAB","Inhabitants","0","Units",,,127.5887,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2009","2009","HAB","Inhabitants","0","Units",,,128.2536,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2010","2010","HAB","Inhabitants","0","Units",,,128.9126,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2011","2011","HAB","Inhabitants","0","Units",,,129.5631,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2012","2012","HAB","Inhabitants","0","Units",,,130.7237,"B","Break"
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2013","2013","HAB","Inhabitants","0","Units",,,131.3564,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2014","2014","HAB","Inhabitants","0","Units",,,131.9644,,
"DNK","Denmark","POPDEN","Population density, inhabitants per km2","2015","2015","HAB","Inhabitants","0","Units",,,132.5418,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","1990","1990","PC","Percentage","0","Units",,,24.307643633915,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","1995","1995","PC","Percentage","0","Units",,,25.753988459918,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2000","2000","PC","Percentage","0","Units",,,25.511842894069,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2001","2001","PC","Percentage","0","Units",,,25.872775249577,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2002","2002","PC","Percentage","0","Units",,,25.040969735304,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2003","2003","PC","Percentage","0","Units",,,24.960295061606,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2004","2004","PC","Percentage","0","Units",,,24.32186438252,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2005","2005","PC","Percentage","0","Units",,,24.293558848627,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2006","2006","PC","Percentage","0","Units",,,24.199237037514,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2007","2007","PC","Percentage","0","Units",,,24.822471870386,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2008","2008","PC","Percentage","0","Units",,,24.437419359792,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2009","2009","PC","Percentage","0","Units",,,25.495522158913,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2010","2010","PC","Percentage","0","Units",,,23.591836256189,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2011","2011","PC","Percentage","0","Units",,,23.561772467934,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2012","2012","PC","Percentage","0","Units",,,23.687052265305,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2013","2013","PC","Percentage","0","Units",,,25.418365108433,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2014","2014","PC","Percentage","0","Units",,,26.709182743671,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2015","2015","PC","Percentage","0","Units",,,25.706404637392,,
"DNK","Denmark","LTAX_GDP","Labour tax revenue, % GDP","2016","2016","PC","Percentage","0","Units",,,24.66234710292,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","1990","1990","USD","US Dollar","0","Units","2010","2010",28072.13,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","1995","1995","USD","US Dollar","0","Units","2010","2010",26794.51,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2000","2000","USD","US Dollar","0","Units","2010","2010",33870.94,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2001","2001","USD","US Dollar","0","Units","2010","2010",34661.4,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2002","2002","USD","US Dollar","0","Units","2010","2010",35156.66,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2003","2003","USD","US Dollar","0","Units","2010","2010",35763.49,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2004","2004","USD","US Dollar","0","Units","2010","2010",37060.65,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2005","2005","USD","US Dollar","0","Units","2010","2010",37969.66,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2006","2006","USD","US Dollar","0","Units","2010","2010",39369.84,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2007","2007","USD","US Dollar","0","Units","2010","2010",41251.29,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2008","2008","USD","US Dollar","0","Units","2010","2010",41377.63,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2009","2009","USD","US Dollar","0","Units","2010","2010",37794.51,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2010","2010","USD","US Dollar","0","Units","2010","2010",38757.61,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2011","2011","USD","US Dollar","0","Units","2010","2010",39580.95,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2012","2012","USD","US Dollar","0","Units","2010","2010",38845.34,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2013","2013","USD","US Dollar","0","Units","2010","2010",38383.28,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2014","2014","USD","US Dollar","0","Units","2010","2010",37979.43,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2015","2015","USD","US Dollar","0","Units","2010","2010",37876.38,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2016","2016","USD","US Dollar","0","Units","2010","2010",38536.39,,
"FIN","Finland","GDP_RCAP","Real GDP per capita","2017","2017","USD","US Dollar","0","Units","2010","2010",39407.61,,
"FIN","Finland","POPDEN","Population density, inhabitants per km2","1990","1990","HAB","Inhabitants","0","Units",,,14.77517,,
"FIN","Finland","POPDEN","Population density, inhabitants per km2","1995","1995","HAB","Inhabitants","0","Units",,,15.13827,,
"FIN","Finland","POPDEN","Population density, inhabitants per km2","2000","2000","HAB","Inhabitants","0","Units",,,15.34217,,
"FIN","Finland","POPDEN","Population density, inhabitants per km2","2001","2001","HAB","Inhabitants","0","Units",,,15.37921,,
"FIN","Finland","POPDEN","Population density, inhabitants per km2","2002","2002","HAB","Inhabitants","0","Units",,,15.41734,,
